"Any","Codi_Districte_baixa","Nom_Districte_baixa","Codi_Barri_baixa","Nom_Barri_baixa","Codi_Districte_alta","Nom_Districte_alta","Codi_Barri_alta","Nom_Barri_alta","Nombre"
2010,7,"Horta-Guinardó",35,"el Guinardó",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",21
2010,7,"Horta-Guinardó",36,"la Font d'en Fargues",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",2
2010,7,"Horta-Guinardó",37,"el Carmel",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",12
2010,7,"Horta-Guinardó",38,"la Teixonera",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",3
2010,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",2
2010,7,"Horta-Guinardó",40,"Montbau",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,7,"Horta-Guinardó",41,"la Vall d'Hebron",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",2
2010,7,"Horta-Guinardó",42,"la Clota",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,7,"Horta-Guinardó",43,"Horta",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",14
2010,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",5
2010,8,"Nou Barris",45,"Porta",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",9
2010,8,"Nou Barris",46,"el Turó de la Peira",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",10
2010,8,"Nou Barris",47,"Can Peguera",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,8,"Nou Barris",48,"la Guineueta",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",6
2010,8,"Nou Barris",49,"Canyelles",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,8,"Nou Barris",50,"les Roquetes",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",4
2010,8,"Nou Barris",51,"Verdun",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",3
2010,8,"Nou Barris",52,"la Prosperitat",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",11
2010,8,"Nou Barris",53,"la Trinitat Nova",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",1
2010,8,"Nou Barris",54,"Torre Baró",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,8,"Nou Barris",55,"Ciutat Meridiana",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",10
2010,8,"Nou Barris",56,"Vallbona",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",1
2010,9,"Sant Andreu",57,"la Trinitat Vella",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",11
2010,9,"Sant Andreu",58,"Baró de Viver",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,9,"Sant Andreu",59,"el Bon Pastor",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",12
2010,9,"Sant Andreu",60,"Sant Andreu",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",16
2010,9,"Sant Andreu",61,"la Sagrera",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",18
2010,9,"Sant Andreu",62,"el Congrés i els Indians",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",8
2010,9,"Sant Andreu",63,"Navas",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",13
2010,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",25
2010,10,"Sant Martí",65,"el Clot",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",19
2010,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",27
2010,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",18
2010,10,"Sant Martí",68,"el Poblenou",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",34
2010,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",7
2010,10,"Sant Martí",70,"el Besòs i el Maresme",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",18
2010,10,"Sant Martí",71,"Provençals del Poblenou",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",9
2010,10,"Sant Martí",72,"Sant Martí de Provençals",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",23
2010,10,"Sant Martí",73,"la Verneda i la Pau",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",9
2010,99,"No consta",99,"No consta",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",0
2010,1,"Ciutat Vella",1,"el Raval",2,"Eixample",5,"el Fort Pienc",110
2010,1,"Ciutat Vella",2,"el Barri Gòtic",2,"Eixample",5,"el Fort Pienc",57
2010,1,"Ciutat Vella",3,"la Barceloneta",2,"Eixample",5,"el Fort Pienc",20
2010,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",2,"Eixample",5,"el Fort Pienc",94
2010,2,"Eixample",5,"el Fort Pienc",2,"Eixample",5,"el Fort Pienc",496
2010,2,"Eixample",6,"la Sagrada Família",2,"Eixample",5,"el Fort Pienc",149
2010,2,"Eixample",7,"la Dreta de l'Eixample",2,"Eixample",5,"el Fort Pienc",161
2010,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",5,"el Fort Pienc",52
2010,2,"Eixample",9,"la Nova Esquerra de l'Eixample",2,"Eixample",5,"el Fort Pienc",58
2010,2,"Eixample",10,"Sant Antoni",2,"Eixample",5,"el Fort Pienc",62
2010,3,"Sants-Montjuïc",11,"el Poble Sec",2,"Eixample",5,"el Fort Pienc",46
2010,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",2,"Eixample",5,"el Fort Pienc",0
2010,3,"Sants-Montjuïc",13,"la Marina de Port",2,"Eixample",5,"el Fort Pienc",9
2010,3,"Sants-Montjuïc",14,"la Font de la Guatlla",2,"Eixample",5,"el Fort Pienc",5
2010,3,"Sants-Montjuïc",15,"Hostafrancs",2,"Eixample",5,"el Fort Pienc",14
2010,3,"Sants-Montjuïc",16,"la Bordeta",2,"Eixample",5,"el Fort Pienc",12
2010,3,"Sants-Montjuïc",17,"Sants - Badal",2,"Eixample",5,"el Fort Pienc",9
2010,3,"Sants-Montjuïc",18,"Sants",2,"Eixample",5,"el Fort Pienc",34
2010,4,"Les Corts",19,"les Corts",2,"Eixample",5,"el Fort Pienc",26
2010,4,"Les Corts",20,"la Maternitat i Sant Ramon",2,"Eixample",5,"el Fort Pienc",8
2010,4,"Les Corts",21,"Pedralbes",2,"Eixample",5,"el Fort Pienc",3
2010,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Eixample",5,"el Fort Pienc",1
2010,5,"Sarrià-Sant Gervasi",23,"Sarrià",2,"Eixample",5,"el Fort Pienc",9
2010,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",2,"Eixample",5,"el Fort Pienc",3
2010,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",2,"Eixample",5,"el Fort Pienc",20
2010,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2,"Eixample",5,"el Fort Pienc",24
2010,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",2,"Eixample",5,"el Fort Pienc",23
2010,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Eixample",5,"el Fort Pienc",8
2010,6,"Gràcia",29,"el Coll",2,"Eixample",5,"el Fort Pienc",6
2010,6,"Gràcia",30,"la Salut",2,"Eixample",5,"el Fort Pienc",7
2010,6,"Gràcia",31,"la Vila de Gràcia",2,"Eixample",5,"el Fort Pienc",63
2010,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2,"Eixample",5,"el Fort Pienc",41
2010,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Eixample",5,"el Fort Pienc",24
2010,7,"Horta-Guinardó",34,"Can Baró",2,"Eixample",5,"el Fort Pienc",7
2010,7,"Horta-Guinardó",35,"el Guinardó",2,"Eixample",5,"el Fort Pienc",32
2010,7,"Horta-Guinardó",36,"la Font d'en Fargues",2,"Eixample",5,"el Fort Pienc",4
2010,7,"Horta-Guinardó",37,"el Carmel",2,"Eixample",5,"el Fort Pienc",13
2010,7,"Horta-Guinardó",38,"la Teixonera",2,"Eixample",5,"el Fort Pienc",4
2010,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",2,"Eixample",5,"el Fort Pienc",1
2010,7,"Horta-Guinardó",40,"Montbau",2,"Eixample",5,"el Fort Pienc",1
2010,7,"Horta-Guinardó",41,"la Vall d'Hebron",2,"Eixample",5,"el Fort Pienc",1
2010,7,"Horta-Guinardó",42,"la Clota",2,"Eixample",5,"el Fort Pienc",0
2010,7,"Horta-Guinardó",43,"Horta",2,"Eixample",5,"el Fort Pienc",20
2010,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Eixample",5,"el Fort Pienc",8
2010,8,"Nou Barris",45,"Porta",2,"Eixample",5,"el Fort Pienc",14
2010,8,"Nou Barris",46,"el Turó de la Peira",2,"Eixample",5,"el Fort Pienc",5
2010,8,"Nou Barris",47,"Can Peguera",2,"Eixample",5,"el Fort Pienc",1
2010,8,"Nou Barris",48,"la Guineueta",2,"Eixample",5,"el Fort Pienc",3
2010,8,"Nou Barris",49,"Canyelles",2,"Eixample",5,"el Fort Pienc",0
2010,8,"Nou Barris",50,"les Roquetes",2,"Eixample",5,"el Fort Pienc",10
2010,8,"Nou Barris",51,"Verdun",2,"Eixample",5,"el Fort Pienc",3
2010,8,"Nou Barris",52,"la Prosperitat",2,"Eixample",5,"el Fort Pienc",8
2010,8,"Nou Barris",53,"la Trinitat Nova",2,"Eixample",5,"el Fort Pienc",1
2010,8,"Nou Barris",54,"Torre Baró",2,"Eixample",5,"el Fort Pienc",1
2010,8,"Nou Barris",55,"Ciutat Meridiana",2,"Eixample",5,"el Fort Pienc",10
2010,8,"Nou Barris",56,"Vallbona",2,"Eixample",5,"el Fort Pienc",3
2010,9,"Sant Andreu",57,"la Trinitat Vella",2,"Eixample",5,"el Fort Pienc",4
2010,9,"Sant Andreu",58,"Baró de Viver",2,"Eixample",5,"el Fort Pienc",0
2010,9,"Sant Andreu",59,"el Bon Pastor",2,"Eixample",5,"el Fort Pienc",3
2010,9,"Sant Andreu",60,"Sant Andreu",2,"Eixample",5,"el Fort Pienc",21
2010,9,"Sant Andreu",61,"la Sagrera",2,"Eixample",5,"el Fort Pienc",5
2010,9,"Sant Andreu",62,"el Congrés i els Indians",2,"Eixample",5,"el Fort Pienc",10
2010,9,"Sant Andreu",63,"Navas",2,"Eixample",5,"el Fort Pienc",18
2010,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",2,"Eixample",5,"el Fort Pienc",55
2010,10,"Sant Martí",65,"el Clot",2,"Eixample",5,"el Fort Pienc",26
2010,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",2,"Eixample",5,"el Fort Pienc",66
2010,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",2,"Eixample",5,"el Fort Pienc",20
2010,10,"Sant Martí",68,"el Poblenou",2,"Eixample",5,"el Fort Pienc",27
2010,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2,"Eixample",5,"el Fort Pienc",5
2010,10,"Sant Martí",70,"el Besòs i el Maresme",2,"Eixample",5,"el Fort Pienc",29
2010,10,"Sant Martí",71,"Provençals del Poblenou",2,"Eixample",5,"el Fort Pienc",22
2010,10,"Sant Martí",72,"Sant Martí de Provençals",2,"Eixample",5,"el Fort Pienc",24
2010,10,"Sant Martí",73,"la Verneda i la Pau",2,"Eixample",5,"el Fort Pienc",15
2010,99,"No consta",99,"No consta",2,"Eixample",5,"el Fort Pienc",0
2010,1,"Ciutat Vella",1,"el Raval",2,"Eixample",6,"la Sagrada Família",97
2010,1,"Ciutat Vella",2,"el Barri Gòtic",2,"Eixample",6,"la Sagrada Família",42
2010,1,"Ciutat Vella",3,"la Barceloneta",2,"Eixample",6,"la Sagrada Família",32
2010,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",2,"Eixample",6,"la Sagrada Família",70
2010,2,"Eixample",5,"el Fort Pienc",2,"Eixample",6,"la Sagrada Família",145
2010,2,"Eixample",6,"la Sagrada Família",2,"Eixample",6,"la Sagrada Família",946
2010,2,"Eixample",7,"la Dreta de l'Eixample",2,"Eixample",6,"la Sagrada Família",166
2010,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",6,"la Sagrada Família",86
2010,2,"Eixample",9,"la Nova Esquerra de l'Eixample",2,"Eixample",6,"la Sagrada Família",131
2010,2,"Eixample",10,"Sant Antoni",2,"Eixample",6,"la Sagrada Família",72
2010,3,"Sants-Montjuïc",11,"el Poble Sec",2,"Eixample",6,"la Sagrada Família",63
2010,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",2,"Eixample",6,"la Sagrada Família",0
2010,3,"Sants-Montjuïc",13,"la Marina de Port",2,"Eixample",6,"la Sagrada Família",20
2010,3,"Sants-Montjuïc",14,"la Font de la Guatlla",2,"Eixample",6,"la Sagrada Família",9
2010,3,"Sants-Montjuïc",15,"Hostafrancs",2,"Eixample",6,"la Sagrada Família",25
2010,3,"Sants-Montjuïc",16,"la Bordeta",2,"Eixample",6,"la Sagrada Família",9
2010,3,"Sants-Montjuïc",17,"Sants - Badal",2,"Eixample",6,"la Sagrada Família",31
2010,3,"Sants-Montjuïc",18,"Sants",2,"Eixample",6,"la Sagrada Família",59
2010,4,"Les Corts",19,"les Corts",2,"Eixample",6,"la Sagrada Família",54
2010,4,"Les Corts",20,"la Maternitat i Sant Ramon",2,"Eixample",6,"la Sagrada Família",21
2010,4,"Les Corts",21,"Pedralbes",2,"Eixample",6,"la Sagrada Família",5
2010,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Eixample",6,"la Sagrada Família",5
2010,5,"Sarrià-Sant Gervasi",23,"Sarrià",2,"Eixample",6,"la Sagrada Família",8
2010,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",2,"Eixample",6,"la Sagrada Família",8
2010,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",2,"Eixample",6,"la Sagrada Família",26
2010,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2,"Eixample",6,"la Sagrada Família",48
2010,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",2,"Eixample",6,"la Sagrada Família",34
2010,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Eixample",6,"la Sagrada Família",21
2010,6,"Gràcia",29,"el Coll",2,"Eixample",6,"la Sagrada Família",4
2010,6,"Gràcia",30,"la Salut",2,"Eixample",6,"la Sagrada Família",16
2010,6,"Gràcia",31,"la Vila de Gràcia",2,"Eixample",6,"la Sagrada Família",166
2010,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2,"Eixample",6,"la Sagrada Família",156
2010,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Eixample",6,"la Sagrada Família",105
2010,7,"Horta-Guinardó",34,"Can Baró",2,"Eixample",6,"la Sagrada Família",14
2010,7,"Horta-Guinardó",35,"el Guinardó",2,"Eixample",6,"la Sagrada Família",89
2010,7,"Horta-Guinardó",36,"la Font d'en Fargues",2,"Eixample",6,"la Sagrada Família",6
2010,7,"Horta-Guinardó",37,"el Carmel",2,"Eixample",6,"la Sagrada Família",35
2010,7,"Horta-Guinardó",38,"la Teixonera",2,"Eixample",6,"la Sagrada Família",7
2010,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",2,"Eixample",6,"la Sagrada Família",7
2010,7,"Horta-Guinardó",40,"Montbau",2,"Eixample",6,"la Sagrada Família",1
2010,7,"Horta-Guinardó",41,"la Vall d'Hebron",2,"Eixample",6,"la Sagrada Família",2
2010,7,"Horta-Guinardó",42,"la Clota",2,"Eixample",6,"la Sagrada Família",4
2010,7,"Horta-Guinardó",43,"Horta",2,"Eixample",6,"la Sagrada Família",14
2010,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Eixample",6,"la Sagrada Família",33
2010,8,"Nou Barris",45,"Porta",2,"Eixample",6,"la Sagrada Família",39
2010,8,"Nou Barris",46,"el Turó de la Peira",2,"Eixample",6,"la Sagrada Família",17
2010,8,"Nou Barris",47,"Can Peguera",2,"Eixample",6,"la Sagrada Família",1
2010,8,"Nou Barris",48,"la Guineueta",2,"Eixample",6,"la Sagrada Família",12
2010,8,"Nou Barris",49,"Canyelles",2,"Eixample",6,"la Sagrada Família",8
2010,8,"Nou Barris",50,"les Roquetes",2,"Eixample",6,"la Sagrada Família",15
2010,8,"Nou Barris",51,"Verdun",2,"Eixample",6,"la Sagrada Família",8
2010,8,"Nou Barris",52,"la Prosperitat",2,"Eixample",6,"la Sagrada Família",18
2010,8,"Nou Barris",53,"la Trinitat Nova",2,"Eixample",6,"la Sagrada Família",13
2010,8,"Nou Barris",54,"Torre Baró",2,"Eixample",6,"la Sagrada Família",1
2010,8,"Nou Barris",55,"Ciutat Meridiana",2,"Eixample",6,"la Sagrada Família",5
2010,8,"Nou Barris",56,"Vallbona",2,"Eixample",6,"la Sagrada Família",0
2010,9,"Sant Andreu",57,"la Trinitat Vella",2,"Eixample",6,"la Sagrada Família",10
2010,9,"Sant Andreu",58,"Baró de Viver",2,"Eixample",6,"la Sagrada Família",0
2010,9,"Sant Andreu",59,"el Bon Pastor",2,"Eixample",6,"la Sagrada Família",11
2010,9,"Sant Andreu",60,"Sant Andreu",2,"Eixample",6,"la Sagrada Família",46
2010,9,"Sant Andreu",61,"la Sagrera",2,"Eixample",6,"la Sagrada Família",49
2010,9,"Sant Andreu",62,"el Congrés i els Indians",2,"Eixample",6,"la Sagrada Família",29
2010,9,"Sant Andreu",63,"Navas",2,"Eixample",6,"la Sagrada Família",31
2010,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",2,"Eixample",6,"la Sagrada Família",217
2010,10,"Sant Martí",65,"el Clot",2,"Eixample",6,"la Sagrada Família",61
2010,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",2,"Eixample",6,"la Sagrada Família",25
2010,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",2,"Eixample",6,"la Sagrada Família",15
2010,10,"Sant Martí",68,"el Poblenou",2,"Eixample",6,"la Sagrada Família",36
2010,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2,"Eixample",6,"la Sagrada Família",13
2010,10,"Sant Martí",70,"el Besòs i el Maresme",2,"Eixample",6,"la Sagrada Família",19
2010,10,"Sant Martí",71,"Provençals del Poblenou",2,"Eixample",6,"la Sagrada Família",25
2010,10,"Sant Martí",72,"Sant Martí de Provençals",2,"Eixample",6,"la Sagrada Família",35
2010,10,"Sant Martí",73,"la Verneda i la Pau",2,"Eixample",6,"la Sagrada Família",31
2010,99,"No consta",99,"No consta",2,"Eixample",6,"la Sagrada Família",0
2010,1,"Ciutat Vella",1,"el Raval",2,"Eixample",7,"la Dreta de l'Eixample",103
2010,1,"Ciutat Vella",2,"el Barri Gòtic",2,"Eixample",7,"la Dreta de l'Eixample",69
2010,1,"Ciutat Vella",3,"la Barceloneta",2,"Eixample",7,"la Dreta de l'Eixample",27
2010,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",2,"Eixample",7,"la Dreta de l'Eixample",108
2010,2,"Eixample",5,"el Fort Pienc",2,"Eixample",7,"la Dreta de l'Eixample",189
2010,2,"Eixample",6,"la Sagrada Família",2,"Eixample",7,"la Dreta de l'Eixample",164
2010,2,"Eixample",7,"la Dreta de l'Eixample",2,"Eixample",7,"la Dreta de l'Eixample",647
2010,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",7,"la Dreta de l'Eixample",156
2010,2,"Eixample",9,"la Nova Esquerra de l'Eixample",2,"Eixample",7,"la Dreta de l'Eixample",99
2010,2,"Eixample",10,"Sant Antoni",2,"Eixample",7,"la Dreta de l'Eixample",80
2010,3,"Sants-Montjuïc",11,"el Poble Sec",2,"Eixample",7,"la Dreta de l'Eixample",56
2010,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",2,"Eixample",7,"la Dreta de l'Eixample",0
2010,3,"Sants-Montjuïc",13,"la Marina de Port",2,"Eixample",7,"la Dreta de l'Eixample",9
2010,3,"Sants-Montjuïc",14,"la Font de la Guatlla",2,"Eixample",7,"la Dreta de l'Eixample",6
2010,3,"Sants-Montjuïc",15,"Hostafrancs",2,"Eixample",7,"la Dreta de l'Eixample",13
2010,3,"Sants-Montjuïc",16,"la Bordeta",2,"Eixample",7,"la Dreta de l'Eixample",11
2010,3,"Sants-Montjuïc",17,"Sants - Badal",2,"Eixample",7,"la Dreta de l'Eixample",10
2010,3,"Sants-Montjuïc",18,"Sants",2,"Eixample",7,"la Dreta de l'Eixample",43
2010,4,"Les Corts",19,"les Corts",2,"Eixample",7,"la Dreta de l'Eixample",44
2010,4,"Les Corts",20,"la Maternitat i Sant Ramon",2,"Eixample",7,"la Dreta de l'Eixample",18
2010,4,"Les Corts",21,"Pedralbes",2,"Eixample",7,"la Dreta de l'Eixample",13
2010,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Eixample",7,"la Dreta de l'Eixample",13
2010,5,"Sarrià-Sant Gervasi",23,"Sarrià",2,"Eixample",7,"la Dreta de l'Eixample",23
2010,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",2,"Eixample",7,"la Dreta de l'Eixample",21
2010,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",2,"Eixample",7,"la Dreta de l'Eixample",36
2010,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2,"Eixample",7,"la Dreta de l'Eixample",74
2010,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",2,"Eixample",7,"la Dreta de l'Eixample",62
2010,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Eixample",7,"la Dreta de l'Eixample",16
2010,6,"Gràcia",29,"el Coll",2,"Eixample",7,"la Dreta de l'Eixample",3
2010,6,"Gràcia",30,"la Salut",2,"Eixample",7,"la Dreta de l'Eixample",21
2010,6,"Gràcia",31,"la Vila de Gràcia",2,"Eixample",7,"la Dreta de l'Eixample",148
2010,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2,"Eixample",7,"la Dreta de l'Eixample",95
2010,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Eixample",7,"la Dreta de l'Eixample",41
2010,7,"Horta-Guinardó",34,"Can Baró",2,"Eixample",7,"la Dreta de l'Eixample",6
2010,7,"Horta-Guinardó",35,"el Guinardó",2,"Eixample",7,"la Dreta de l'Eixample",42
2010,7,"Horta-Guinardó",36,"la Font d'en Fargues",2,"Eixample",7,"la Dreta de l'Eixample",5
2010,7,"Horta-Guinardó",37,"el Carmel",2,"Eixample",7,"la Dreta de l'Eixample",13
2010,7,"Horta-Guinardó",38,"la Teixonera",2,"Eixample",7,"la Dreta de l'Eixample",9
2010,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",2,"Eixample",7,"la Dreta de l'Eixample",6
2010,7,"Horta-Guinardó",40,"Montbau",2,"Eixample",7,"la Dreta de l'Eixample",1
2010,7,"Horta-Guinardó",41,"la Vall d'Hebron",2,"Eixample",7,"la Dreta de l'Eixample",3
2010,7,"Horta-Guinardó",42,"la Clota",2,"Eixample",7,"la Dreta de l'Eixample",0
2010,7,"Horta-Guinardó",43,"Horta",2,"Eixample",7,"la Dreta de l'Eixample",15
2010,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Eixample",7,"la Dreta de l'Eixample",6
2010,8,"Nou Barris",45,"Porta",2,"Eixample",7,"la Dreta de l'Eixample",21
2010,8,"Nou Barris",46,"el Turó de la Peira",2,"Eixample",7,"la Dreta de l'Eixample",8
2010,8,"Nou Barris",47,"Can Peguera",2,"Eixample",7,"la Dreta de l'Eixample",0
2010,8,"Nou Barris",48,"la Guineueta",2,"Eixample",7,"la Dreta de l'Eixample",13
2010,8,"Nou Barris",49,"Canyelles",2,"Eixample",7,"la Dreta de l'Eixample",1
2010,8,"Nou Barris",50,"les Roquetes",2,"Eixample",7,"la Dreta de l'Eixample",9
2010,8,"Nou Barris",51,"Verdun",2,"Eixample",7,"la Dreta de l'Eixample",2
2010,8,"Nou Barris",52,"la Prosperitat",2,"Eixample",7,"la Dreta de l'Eixample",15
2010,8,"Nou Barris",53,"la Trinitat Nova",2,"Eixample",7,"la Dreta de l'Eixample",1
2010,8,"Nou Barris",54,"Torre Baró",2,"Eixample",7,"la Dreta de l'Eixample",1
2010,8,"Nou Barris",55,"Ciutat Meridiana",2,"Eixample",7,"la Dreta de l'Eixample",1
2010,8,"Nou Barris",56,"Vallbona",2,"Eixample",7,"la Dreta de l'Eixample",0
2010,9,"Sant Andreu",57,"la Trinitat Vella",2,"Eixample",7,"la Dreta de l'Eixample",7
2010,9,"Sant Andreu",58,"Baró de Viver",2,"Eixample",7,"la Dreta de l'Eixample",0
2010,9,"Sant Andreu",59,"el Bon Pastor",2,"Eixample",7,"la Dreta de l'Eixample",5
2010,9,"Sant Andreu",60,"Sant Andreu",2,"Eixample",7,"la Dreta de l'Eixample",33
2010,9,"Sant Andreu",61,"la Sagrera",2,"Eixample",7,"la Dreta de l'Eixample",14
2010,9,"Sant Andreu",62,"el Congrés i els Indians",2,"Eixample",7,"la Dreta de l'Eixample",12
2010,9,"Sant Andreu",63,"Navas",2,"Eixample",7,"la Dreta de l'Eixample",12
2010,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",2,"Eixample",7,"la Dreta de l'Eixample",72
2010,10,"Sant Martí",65,"el Clot",2,"Eixample",7,"la Dreta de l'Eixample",32
2010,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",2,"Eixample",7,"la Dreta de l'Eixample",17
2010,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",2,"Eixample",7,"la Dreta de l'Eixample",10
2010,10,"Sant Martí",68,"el Poblenou",2,"Eixample",7,"la Dreta de l'Eixample",39
2010,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2,"Eixample",7,"la Dreta de l'Eixample",10
2010,10,"Sant Martí",70,"el Besòs i el Maresme",2,"Eixample",7,"la Dreta de l'Eixample",9
2010,10,"Sant Martí",71,"Provençals del Poblenou",2,"Eixample",7,"la Dreta de l'Eixample",17
2010,10,"Sant Martí",72,"Sant Martí de Provençals",2,"Eixample",7,"la Dreta de l'Eixample",14
2010,10,"Sant Martí",73,"la Verneda i la Pau",2,"Eixample",7,"la Dreta de l'Eixample",10
2010,99,"No consta",99,"No consta",2,"Eixample",7,"la Dreta de l'Eixample",0
2010,1,"Ciutat Vella",1,"el Raval",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",165
2010,1,"Ciutat Vella",2,"el Barri Gòtic",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",39
